koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_disposition
0,0,0,1,6.238315363,134.30542250000002,0.707,2.501,82.9,0.7,746.0,73.27,5.3,4914.0,4.61,0.724,286.63552999999996,39.488621,FALSE POSITIVE
0,0,0,0,9.3888216,134.42144,1.14,4.154,192.7,20.91,963.0,202.91,9.6,5846.0,4.2780000000000005,1.24,295.8287,43.425491,CANDIDATE
0,1,0,0,2.115510941,131.99122,0.492,7.2877,415160.0,191.42,2701.0,12609.03,1351.5,7563.0,3.883,2.638,287.17612,38.433498,FALSE POSITIVE
1,0,1,1,1.015044104,131.56407,0.984,10.994,158.2,1.98,1979.0,3627.61,33.6,5910.0,4.3180000000000005,1.124,287.77148,38.498711,FALSE POSITIVE
0,1,0,0,3.711013336,132.4882537,1.192,3.3102400000000003,24989.0,55.69,1436.0,1003.75,757.0,6338.0,4.256,1.247,289.6983,38.406609,FALSE POSITIVE
1,0,0,1,2.97586085,133.0352,0.117,4.513,105.9,0.85,1135.0,392.05,9.1,5481.0,4.508,0.835,290.16632000000004,38.476440000000004,FALSE POSITIVE
0,1,0,0,18.839487435,137.7695421,0.421,5.6279699999999995,182720.0,45.2,734.0,68.54,2003.1,6208.0,4.454,1.024,291.38622999999995,38.49147,FALSE POSITIVE
0,1,0,0,4.426344495,134.231165,0.668,5.84235,276140.0,78.3,1316.0,709.74,732.5,6228.0,4.277,1.226,292.83759,39.93383,FALSE POSITIVE
0,1,0,0,0.957823876,132.414882,0.992,3.7232,104690.0,110.91,2649.0,11612.14,454.1,5908.0,3.865,2.033,293.12161000000003,39.975552,FALSE POSITIVE
0,1,0,0,30.960216668,156.15954969999999,0.58,15.4308,340410.0,62.08,527.0,18.3,4578.3,5291.0,4.423,0.926,295.07662999999997,39.958279,FALSE POSITIVE
0,1,0,0,2.470283788,133.25186100000002,0.804,7.8391,193830.0,157.82,2657.0,11792.22,967.7,7823.0,3.885,2.675,295.83401000000003,39.952259000000005,FALSE POSITIVE
0,0,1,1,1.23513471,132.0046,0.716,5.44,42.8,0.7,1743.0,2172.96,12.0,5930.0,4.436,0.997,295.8656,39.9641,FALSE POSITIVE
0,1,0,0,10.217121652000001,137.2457336,0.786,4.35647,205220.0,81.1,994.0,230.53,3617.5,5931.0,4.196000000000001,1.349,299.18677,40.501701000000004,FALSE POSITIVE
0,0,1,0,0.618060842,131.63533,0.944,1.892,25.1,0.51,1854.0,2791.09,9.6,5339.0,4.503,0.793,299.9982,40.550259000000004,FALSE POSITIVE
0,1,0,0,0.759764419,131.7927631,0.545,5.72501,393270.0,138.54,2715.0,12833.03,1728.1,5807.0,3.93,1.909,290.5174,40.696812,FALSE POSITIVE
0,0,0,0,2.6528082,131.5439,0.434,2.297,153.1,1.17,1280.0,633.57,9.8,5778.0,4.48,0.935,294.28778,40.692741,CANDIDATE
1,0,1,1,12.4232158,141.7294,0.245,17.67,261.5,1.3,685.0,51.91,23.6,5497.0,4.577,0.809,297.54706,40.615742,FALSE POSITIVE
1,0,1,0,4.3206933,131.8905,0.973,50.68,147.9,1.66,1205.0,499.09,35.7,6225.0,4.45,1.031,293.26874,41.850719,FALSE POSITIVE
0,1,0,0,16.486796364,131.6041706,0.309,7.06797,48943.0,46.92,1053.0,290.46,3181.5,6020.0,3.86,2.097,293.72182999999995,41.873131,FALSE POSITIVE
0,1,0,0,20.148807707,135.8116283,0.215,8.52557,526950.0,68.52,631.0,37.55,3487.5,5547.0,4.447,0.918,293.94894,41.855461,FALSE POSITIVE
0,1,0,0,1.142946648,131.9010021,0.479,3.40234,412550.0,43.5,1293.0,660.96,1054.4,5058.0,4.651,0.608,298.25748,41.850639,FALSE POSITIVE
0,1,0,0,7.217010987,135.4523674,1.287,4.4215,78714.0,89.71,1096.0,341.36,1307.0,6047.0,4.246,1.211,298.69,41.880852000000004,FALSE POSITIVE
1,0,0,1,0.566791802,131.81736,0.679,2.2,49.3,0.66,2040.0,4113.39,15.6,5691.0,4.544,0.887,291.76828,42.757221,FALSE POSITIVE
1,0,0,0,2.2457387769999997,133.2650421,0.397,8.61629,483490.0,99.05,1737.0,2156.25,2121.8,6508.0,4.287,1.312,292.68881,42.748001,FALSE POSITIVE
0,1,1,1,2.24572117,133.26678,0.596,3.88,48.2,0.74,1479.0,1131.64,13.6,6158.0,4.455,1.026,292.69376,42.760899,FALSE POSITIVE
0,1,0,0,2.316171991,132.31163600000002,0.7,4.03025,251480.0,49.53,1288.0,651.03,2338.3,5932.0,4.58,0.795,295.37515,42.75378,FALSE POSITIVE
1,0,0,0,0.566813319,131.78768,1.196,3.752,129.1,23.19,2313.0,6742.52,17.0,6108.0,4.466,1.03,291.53311,42.83847,FALSE POSITIVE
1,0,0,0,28.787257509,137.094192,0.559,13.953,49618.0,91.26,971.0,210.02,1292.0,5154.0,3.4610000000000003,3.981,281.08948,44.057941,FALSE POSITIVE
0,1,0,0,0.835315046,131.9570817,1.224,2.4544900000000003,16876.0,30.54,1490.0,1160.98,939.5,5009.0,4.584,0.69,282.75241,44.048721,FALSE POSITIVE
0,1,0,0,26.0164225,157.37769,1.147,4.1768,41109.0,61.04,755.0,76.63,285.4,6287.0,4.231,1.28,287.90555,44.01086,FALSE POSITIVE
0,0,0,0,6.29340543,133.8686,0.431,3.024,96.4,1.08,1072.0,312.61,8.7,6214.0,4.442,1.076,287.94165,44.008018,CANDIDATE
0,0,1,1,0.706430188,132.14208,0.288,1.301,50.8,0.41,1473.0,1116.9,11.0,5037.0,4.689,0.568,290.59076,44.002579,FALSE POSITIVE
0,0,0,0,0.78430061,132.23164,0.659,2.952,254.7,1.14,1566.0,1416.91,20.5,5176.0,4.5889999999999995,0.681,291.93063,45.22002,CANDIDATE
0,1,0,0,2.665875491,131.6187983,0.878,7.59461,161390.0,67.43,1502.0,1199.89,2274.7,6234.0,4.351,1.159,291.99097,45.234138,FALSE POSITIVE
0,0,0,1,2.6658312,131.627,0.864,5.771,40.8,0.99,1663.0,1807.48,12.4,6276.0,4.17,1.353,292.01447,45.205681,FALSE POSITIVE
0,0,0,0,2.52557582,133.06586000000001,0.372,2.32,35.4,0.62,1364.0,818.81,10.7,5821.0,4.421,1.036,293.96545,45.273571000000004,CANDIDATE
0,0,0,0,22.786522,153.2108,0.3817,2.197,228.3,1.45,661.0,45.26,7.9,6146.0,4.497,0.943,294.00787,45.232689,CANDIDATE
0,1,0,0,28.027891355999998,158.348172,0.6493,17.3269,243230.0,31.3,440.0,8.86,2829.0,5231.0,4.721,0.544,297.89444,45.211189000000005,FALSE POSITIVE
0,1,0,0,2.028512246,132.8392103,0.871,5.00309,121560.0,50.28,1542.0,1333.24,1545.8,6105.0,4.412,1.025,287.12561,46.733478999999996,FALSE POSITIVE
0,0,1,1,1.332567821,132.0544581,0.413,3.4844,31.0,0.96,2395.0,7802.17,5.0,6600.0,4.047,1.681,295.15475,46.736641,FALSE POSITIVE
0,0,1,1,1.332545609,132.05755,0.582,3.997,278.2,28.37,5080.0,157611.61,31.4,5154.0,2.435,16.486,295.2258,46.760090000000005,FALSE POSITIVE
0,0,1,1,1.33256256,132.04698,0.137,3.088,174.9,16.03,4529.0,99175.88,11.9,4601.0,2.3209999999999997,12.581,295.23248,46.77037,FALSE POSITIVE
0,0,1,1,1.33258981,132.0364,0.223,3.987,78.4,0.67,1369.0,832.33,16.1,5309.0,4.595,0.763,295.28519,46.770592,FALSE POSITIVE
0,0,0,0,1.284241817,132.65223,0.029,1.965,166.5,1.18,1623.0,1643.57,13.3,5849.0,4.5169999999999995,0.919,298.17337000000003,48.173611,CANDIDATE
0,1,0,0,2.161583501,131.80273,0.715,4.0537,50163.0,29.61,1646.0,1741.01,239.2,5888.0,4.167,1.219,298.29193,48.194691,FALSE POSITIVE
0,0,0,0,8.7396758,136.5829,0.957,3.866,1431.0,3.29,577.0,26.17,15.6,4406.0,4.643,0.628,282.37042,48.259289,CANDIDATE
0,0,0,0,15.9474242,137.49448999999998,0.1178,1.127,191.7,1.21,670.0,47.65,6.5,5472.0,4.44,0.877,285.35582999999997,48.221489,CANDIDATE
0,0,0,0,50.0122,153.9789,0.484,3.426,210.4,1.2,432.0,8.23,8.3,5357.0,4.503,0.814,294.20096,48.250060999999995,CANDIDATE
0,1,0,0,4.627775175,133.390355,1.248,3.4079,5675.1,32.62,1039.0,275.68,197.5,5845.0,4.541,0.874,296.44351,50.420441,FALSE POSITIVE
1,0,0,0,28.7850347,145.7978,0.2978,2.102,102.9,2.5,993.0,229.66,6.2,6581.0,3.824,2.42,286.68756,50.531506,FALSE POSITIVE
0,1,0,0,6.096030635,135.0308909,0.642,18.4531,901660.0,406.97,1925.0,3246.2,4885.3,7598.0,3.867,2.692,296.10501,50.518471000000005,FALSE POSITIVE
0,0,0,1,5.9371708,135.957,0.4778,4.954,157.1,1.17,945.0,188.41,10.1,5475.0,4.426,0.923,289.14355,50.611198,FALSE POSITIVE
0,1,1,1,0.577844035,131.88058,1.194,4.291,320.4,18.93,1980.0,3647.63,94.0,5693.0,4.57,0.816,290.65952000000004,50.711342,FALSE POSITIVE
1,0,0,0,1.75147897,132.47509,0.008,7.89,76.7,1.8,2340.0,7086.5,68.2,6823.0,4.04,2.037,297.79224,46.935829,FALSE POSITIVE
0,0,0,0,3.17796408,134.35285,0.901,0.542,47.7,0.74,1034.0,270.25,6.0,5061.0,4.488,0.841,297.63518999999997,41.641869,CANDIDATE
0,0,0,0,3.05293416,132.96692,0.328,2.155,227.5,1.18,1047.0,284.82,10.1,5311.0,4.588,0.788,287.53503,49.801659,CANDIDATE
0,0,0,0,36.2530992,142.0377,0.721,4.73,152.1,1.43,582.0,27.17,8.3,6002.0,4.4239999999999995,1.081,296.70724,41.203651,CANDIDATE
0,0,0,0,7.5017934,138.8271,0.286,4.271,134.8,1.32,1046.0,283.25,9.8,6321.0,4.417,1.125,293.12737999999996,42.320099,CANDIDATE
0,0,0,0,0.912351255,131.59611999999998,0.956,1.072,111.8,1.46,1840.0,2705.58,9.1,5481.0,4.369,1.036,291.55051000000003,50.825611,CANDIDATE
0,0,0,0,12.4701111,143.7236,0.569,3.616,89.7,2.06,1074.0,313.87,9.3,5623.0,3.877,2.109,292.52939,38.489079,CANDIDATE
0,1,0,0,3.495457889,132.08394099999998,0.965,6.9796,114620.0,84.49,2051.0,4186.71,724.0,8529.0,4.249,1.558,294.07187000000005,38.426922,FALSE POSITIVE
0,1,0,0,4.01668015,134.240703,0.911,2.2828,38007.0,22.11,1016.0,252.13,87.9,5448.0,4.497,0.794,286.45257999999995,38.538342,FALSE POSITIVE
0,1,1,0,0.8062770229999999,131.78566999999998,0.697,7.275,70.8,0.89,2046.0,4119.09,37.9,6122.0,4.471,0.996,290.81723,38.539120000000004,FALSE POSITIVE
1,0,1,1,0.513482156,131.75477,0.004,2.732,91.6,0.83,2072.0,4335.56,12.6,5495.0,4.495,0.882,292.64017,38.513569,FALSE POSITIVE
1,0,0,0,225.66716,195.6621,0.3037,16.6,342.9,1.94,331.0,2.82,11.7,6363.0,4.444,1.035,298.21509,39.955101,FALSE POSITIVE
0,0,1,0,4.24748886,132.0562,0.242,3.053,121.0,1.01,1079.0,319.94,10.0,5807.0,4.524,0.922,298.38226000000003,39.913521,FALSE POSITIVE
0,0,1,0,1.000012952,131.7614,0.097,1.221,36.0,2.12,2858.0,15781.19,11.9,5176.0,3.534,3.605,298.47495,39.92321,FALSE POSITIVE
0,1,0,0,0.878803439,132.267269,0.467,2.74503,410720.0,51.97,1347.0,775.9,524.8,4524.0,4.566,0.737,283.61157000000003,40.05624,FALSE POSITIVE
0,1,0,1,8.65303996,136.66798,0.369,1.091,497.0,1.88,764.0,80.51,14.7,5301.0,4.5280000000000005,0.84,289.08063,40.026790999999996,FALSE POSITIVE
0,1,1,1,12.4253812,141.5493,0.1583,19.781,115.3,1.14,823.0,108.46,26.8,5925.0,4.412,1.066,297.57599,40.613640000000004,FALSE POSITIVE
1,0,0,1,12.42555999,133.96829,0.9066,28.083,2964.8,4.72,599.0,30.49,122.0,4922.0,4.5760000000000005,0.704,297.62177,40.604099,FALSE POSITIVE
1,0,1,1,12.4257442,141.52382,0.963,29.122,936.0,8.43,1551.0,1369.63,49.6,8691.0,4.072,2.193,297.64333999999997,40.62252,FALSE POSITIVE
1,0,1,1,12.4254241,141.5418,0.938,24.98,378.9,2.17,755.0,76.9,36.0,5853.0,4.529,0.895,297.66238,40.687740000000005,FALSE POSITIVE
0,0,1,1,0.7551092709999999,131.81838,0.4041,2.619,23.2,0.47,1961.0,3494.52,12.9,5606.0,4.39,0.962,284.32294,40.71521,FALSE POSITIVE
0,0,0,1,1.75251585,132.7544,0.738,3.489,125.9,1.02,1447.0,1035.27,14.2,5952.0,4.553999999999999,0.844,299.16607999999997,41.863049,FALSE POSITIVE
0,0,1,1,1.7524501630000002,132.8015023,0.728,3.0255,55.5,0.79,1552.0,1372.36,3.4,5779.0,4.364,0.99,299.16617,41.861912,FALSE POSITIVE
0,0,1,0,8.27923132,133.81711,0.187,2.355,164.9,1.08,815.0,104.49,10.9,5631.0,4.5569999999999995,0.847,291.42236,41.978939000000004,FALSE POSITIVE
0,1,0,0,2.212877035,132.68242800000002,0.518,4.66961,376200.0,69.18,1507.0,1221.98,2731.0,6153.0,4.405,1.0,291.52811,41.915958,FALSE POSITIVE
0,0,1,0,0.845097627,132.12136,0.717,1.873,86.5,0.78,1584.0,1496.92,10.7,5252.0,4.593,0.783,291.79865,41.963551,FALSE POSITIVE
1,0,0,0,0.515875396,131.7013,0.95,1.21,1773.0,7.22,3189.0,24441.1,9.1,7229.0,4.2780000000000005,1.38,294.67725,41.90464,FALSE POSITIVE
1,0,0,0,2.83401711,133.5005,0.2794,5.938,84.2,0.93,1381.0,859.57,11.5,6247.0,4.458,1.002,291.56744,42.856178,FALSE POSITIVE
1,0,0,1,0.566803996,131.80782,0.123,3.399,141.6,0.64,1350.0,786.1,23.4,4373.0,4.7219999999999995,0.544,291.58347000000003,42.830051,FALSE POSITIVE
1,0,0,1,0.566799927,131.83463999999998,0.188,4.71,145.1,0.77,1649.0,1738.27,28.9,5092.0,4.671,0.645,291.64725,42.861191,FALSE POSITIVE
1,0,0,1,0.566786121,131.8363,0.591,3.404,81.8,0.79,1984.0,3678.65,14.0,5603.0,4.556,0.846,291.68314,42.884411,FALSE POSITIVE
0,0,1,1,0.566802891,131.79487,0.628,1.861,49.2,1.29,3111.0,22107.66,14.4,6487.0,4.08,1.748,292.91879,42.850082,FALSE POSITIVE
0,0,0,1,1.01884975,132.0857,0.2737,3.233,30.9,0.47,1754.0,2238.64,14.8,6068.0,4.5680000000000005,0.829,296.06284,44.018822,FALSE POSITIVE
0,0,0,0,10.9279755,139.9174,0.0956,2.486,71.5,0.81,834.0,114.42,7.3,6045.0,4.494,0.955,296.56937,44.01722,CANDIDATE
0,1,0,0,32.440339204000004,142.2555263,0.645,4.5098400000000005,287600.0,44.56,448.0,9.52,2177.0,5081.0,4.578,0.696,297.3703,44.09877,FALSE POSITIVE
0,1,0,0,2.62387291,134.00498249999998,0.49,4.612480000000001,232470.0,74.23,1790.0,2430.91,2607.6,6728.0,4.206,1.46,299.82968,44.040359,FALSE POSITIVE
1,0,0,0,3.6716610960000002,132.09091740000002,0.923,4.2994699999999995,129240.0,105.82,1967.0,3539.43,3152.6,7343.0,4.02,1.94,300.63577000000004,44.053398,FALSE POSITIVE
1,0,0,0,0.50948306,132.0386,0.3535,3.14,74.6,1.22,3024.0,19778.63,8.0,6344.0,4.091,1.39,298.87737999999996,45.203979,FALSE POSITIVE
0,1,0,0,17.329965871,142.727156,0.705,8.43812,252720.0,42.58,548.0,21.34,1938.7,5079.0,4.588,0.683,282.76162999999997,45.398521,FALSE POSITIVE
0,1,0,0,1.890227354,131.678589,0.957,3.855,112260.0,42.05,1236.0,551.66,252.0,5356.0,4.5889999999999995,0.78,285.03131,45.380451,FALSE POSITIVE
0,0,1,1,1.38718209,132.8579,0.28,2.595,45.5,0.68,1707.0,2011.41,7.2,6122.0,4.471,0.996,286.0213,45.343681,FALSE POSITIVE
0,0,0,0,7.918267,134.1991,0.219,3.478,83.7,0.93,953.0,195.36,8.4,5966.0,4.418,1.016,293.20148,45.354690999999995,CANDIDATE
0,1,0,0,3.138580493,132.330622,0.619,4.16343,233340.0,59.24,1281.0,635.61,2387.8,5593.0,4.311,1.083,294.47292999999996,45.389721,FALSE POSITIVE
1,0,0,0,581.0723,371.0249,88.7243,15.81,1364.2,161858.0,639.0,39.36,15.9,5026.0,2.504,16.891,297.62296000000003,46.753859999999996,FALSE POSITIVE
0,0,0,0,10.2170589,139.1299,0.132,2.259,121.3,1.17,929.0,176.34,7.9,6211.0,4.3839999999999995,1.054,298.54852,46.756640999999995,CANDIDATE
0,1,0,0,2.14344093,133.497247,0.686,3.9741,133320.0,28.69,1033.0,269.48,645.9,4817.0,4.624,0.7,299.68179,46.735352,FALSE POSITIVE
0,1,0,0,9.058487716,137.3378842,0.213,4.14334,127970.0,20.51,547.0,21.15,2098.9,4340.0,4.671,0.573,282.54208,46.856628,FALSE POSITIVE
0,1,0,0,2.856085147,133.39298,0.841,4.5776,173840.0,88.52,1739.0,2164.0,422.1,6604.0,4.178,1.526,284.06732,46.809582,FALSE POSITIVE
0,1,0,0,39.238141571,148.651652,0.459,6.07183,439210.0,90.93,656.0,43.69,969.3,6599.0,4.35,1.234,285.97623,48.320782,FALSE POSITIVE
1,0,0,0,53.7406575,209.294733,0.386,47.2475,116720.0,25.44,398.0,5.93,3568.1,5288.0,4.577,0.737,292.21005,48.315643,FALSE POSITIVE
0,1,0,0,7.436016459,136.518226,0.433,4.16284,106530.0,31.39,968.0,207.61,742.1,6214.0,4.501,0.933,293.34525,48.382301,FALSE POSITIVE
0,0,0,0,27.5837778,142.9808,0.0221,1.516,202.5,11.03,1330.0,739.57,8.5,5092.0,2.945,7.913,296.84967,48.323318,CANDIDATE
0,1,0,0,14.361021577999999,138.842986,0.003,13.2895,459880.0,45.9,594.0,29.44,2599.0,5229.0,4.607,0.668,298.34381,48.335892,FALSE POSITIVE
0,1,0,0,14.844240386,134.2337694,0.275,6.83577,83412.0,28.97,810.0,101.98,4542.8,6161.0,4.367,0.988,287.57361000000003,50.99873,FALSE POSITIVE
0,1,0,0,4.42158021,134.395447,1.146,10.4532,61032.0,188.89,2565.0,10243.23,370.6,8026.0,3.65,3.461,296.49069,50.905861,FALSE POSITIVE
0,0,0,0,3.14735789,133.3871,0.03,3.643,51.8,3.45,2209.0,5635.4,9.3,5189.0,3.352,4.93,289.82198999999997,51.063492,CANDIDATE
0,1,0,0,10.116144515,139.9824969,0.879,2.7031400000000003,58144.0,17.21,549.0,21.56,1144.8,4717.0,4.737,0.519,288.51062,51.162471999999994,FALSE POSITIVE
0,1,0,0,1.9532853209999999,133.1432,1.312,1.67598,1520.3,151.56,2927.0,17363.68,237.7,6450.0,3.5010000000000003,3.928,289.57025,51.125702000000004,FALSE POSITIVE
0,0,0,0,2.61090223,133.25501,0.813,1.976,222.5,1.8,1323.0,724.16,10.7,5514.0,4.345,1.071,299.16953,43.44109,CANDIDATE
0,0,0,0,17.6637979,144.239,0.695,6.194,67.9,2.98,1178.0,455.65,9.7,5734.0,3.591,3.405,293.57394,45.384541,CANDIDATE
0,0,0,0,5.1777226,133.5044,0.025,8.275,41.7,0.63,1050.0,287.44,6.1,5854.0,4.468999999999999,0.979,289.68671,41.588928,CANDIDATE
0,0,0,0,9.48814747,139.17907,0.5693,1.163,47.9,0.73,856.0,126.75,11.1,5680.0,4.414,1.016,288.53082,40.942299,CANDIDATE
1,0,0,0,346.36642,365.2864,0.45,14.94,148.2,1.57,314.0,2.3,14.3,6327.0,4.276,1.259,291.74017000000003,38.014912,FALSE POSITIVE
0,1,0,1,3.471399214,133.7510303,1.014,5.07707,92285.0,89.62,1558.0,1390.76,3230.4,6026.0,4.101,1.689,290.85925,38.633808,FALSE POSITIVE
0,1,0,0,4.176929219,133.197382,0.984,5.2003,70355.0,31.35,938.0,183.08,187.0,5462.0,4.628,0.708,291.05762000000004,38.645340000000004,FALSE POSITIVE
0,0,0,0,8.1770751,136.8217,0.456,4.608,44.3,0.83,1115.0,365.09,10.6,6501.0,4.281000000000001,1.209,292.10071,38.61499,CANDIDATE
1,0,0,0,569.45051,143.4648,0.001,9.63,425.4,1.96,225.0,0.61,8.2,6117.0,4.496,0.947,292.47549,38.691311,FALSE POSITIVE
1,0,0,0,2.403704619,131.5641527,1.007,0.8927,110.6,27.04,3903.0,54903.0,1.4,6244.0,2.897,10.105,292.1059,38.836220000000004,FALSE POSITIVE
0,0,1,0,0.7968151490000001,131.9743416,0.524,1.0727,55.9,10.23,5480.0,212663.45,4.8,4897.0,2.464,13.499,289.7692,40.021091,FALSE POSITIVE
0,1,0,0,18.11208877,134.71391599999998,0.982,6.7828,116630.0,96.62,1068.0,307.27,217.7,7323.0,4.167,1.722,294.24017000000003,40.00745,FALSE POSITIVE
0,0,0,0,4.84505985,134.94868,0.903,2.078,298.4,1.54,723.0,64.57,10.7,4337.0,4.581,0.714,295.79138,40.01236,CANDIDATE
0,1,0,0,8.665259912,132.216249,1.269,3.1088,1840.6,82.42,1378.0,852.84,181.4,6071.0,3.7960000000000003,2.389,297.38254,40.02417,FALSE POSITIVE
0,1,0,0,4.726086185,132.9230889,0.651,4.397930000000001,181820.0,41.38,1032.0,267.96,1564.3,5873.0,4.547,0.863,297.61514,40.06081,FALSE POSITIVE
0,0,0,0,623.70774,303.3588,0.003,6.688,250.9,1.81,258.0,1.05,10.2,6626.0,4.3469999999999995,1.132,294.95257999999995,44.207909,CANDIDATE
1,0,0,1,1.51945182,132.5975,0.599,2.95,13.7,0.5,1901.0,3080.82,9.6,6168.0,4.25,1.307,290.4678,40.754238,FALSE POSITIVE
0,1,0,0,5.082523739,132.96141219999998,0.269,5.04732,276280.0,61.88,1266.0,606.33,5286.2,6507.0,4.343,1.145,290.92267000000004,40.777359000000004,FALSE POSITIVE
0,1,0,0,74.985292949,146.1390004,0.987,6.23451,105350.0,49.22,425.0,7.69,1754.8,5955.0,4.52,0.91,292.34787,40.733101,FALSE POSITIVE
0,1,0,0,25.762056721,139.7346639,0.445,14.8694,447720.0,74.87,604.0,31.48,3469.5,5539.0,4.393,1.027,296.98712,40.77536,FALSE POSITIVE
0,0,0,0,2.70581614,132.53726,0.6199,6.56,46.9,0.69,1356.0,799.75,41.8,5992.0,4.42,0.961,299.11465,40.748619,CANDIDATE
0,1,0,1,1.195516859,132.302869,0.327,6.17216,513810.0,75.54,1715.0,2045.19,1153.4,5780.0,4.438,1.0,297.54327,41.951747999999995,FALSE POSITIVE
0,1,0,0,1.995728294,132.839699,0.465,6.43532,251880.0,45.2,1409.0,928.82,1496.5,5807.0,4.455,0.861,297.81381,41.963051,FALSE POSITIVE
1,0,0,0,10.768391927,137.679347,0.001,12.5252,107380.0,52.8,970.0,209.25,2085.7,5226.0,3.97,1.643,298.54251,41.953201,FALSE POSITIVE
1,0,0,0,0.7337245040000001,132.02461,0.257,2.208,45.9,0.96,2601.0,10830.96,21.4,6175.0,4.099,1.405,283.72507,42.027374,FALSE POSITIVE
0,0,0,0,1.28940823,132.0764,0.628,3.652,32.1,2.48,3112.0,22119.66,10.3,5826.0,3.465,4.189,283.77316,42.070862,CANDIDATE
0,0,0,0,498.27269,146.1528,0.0481,8.92,534.0,2.12,214.0,0.5,6.6,5618.0,4.513999999999999,0.932,286.60938,42.063229,CANDIDATE
0,1,0,0,12.155241119000001,133.7671874,0.825,6.84353,85532.0,34.62,788.0,91.2,1767.8,5761.0,4.413,0.932,281.49689,42.906078,FALSE POSITIVE
0,0,0,0,11.0495766,138.535,0.218,2.13,102.8,0.83,738.0,70.24,5.7,5533.0,4.505,0.819,285.50293,42.911789,CANDIDATE
0,0,0,0,4.48559215,135.43171999999998,0.442,0.8161,2265.0,0.95,365.0,4.2,15.0,3236.0,5.0969999999999995,0.193,287.5264,42.912898999999996,CONFIRMED
1,0,0,1,0.566811926,131.79708,0.681,4.181,82.6,0.91,2293.0,6584.06,22.5,6165.0,4.474,0.942,291.74191,42.958309,FALSE POSITIVE
0,0,1,1,0.566803738,131.79343,0.6755,1.8481,100.6,1.13,2450.0,8516.13,33.1,6300.0,4.404,1.057,292.80829,42.976021,FALSE POSITIVE
0,0,1,0,1.69421771,132.006,0.734,4.161,91.1,0.74,1274.0,621.89,15.0,5402.0,4.591,0.717,281.56042,44.184818,FALSE POSITIVE
0,0,0,0,13.8086331,141.604,0.029,3.613,207.1,1.09,659.0,44.5,9.0,5515.0,4.5680000000000005,0.761,289.62292,44.104431,CANDIDATE
0,1,0,0,2.7394770889999998,131.930634,1.189,3.18229,32096.0,50.48,1475.0,1120.19,593.6,6469.0,4.431,1.056,290.2905,44.134239,FALSE POSITIVE
0,1,0,0,4.0286714539999995,133.9542149,0.294,8.122530000000001,113970.0,52.42,1492.0,1169.87,2152.8,6327.0,4.168,1.528,292.22934,44.160789,FALSE POSITIVE
1,0,0,0,0.687004402,131.86316000000002,0.689,3.829,93.7,2.89,3535.0,36888.8,45.0,6240.0,3.6839999999999997,2.803,299.62277,45.364079,FALSE POSITIVE
0,1,0,1,0.91839938,131.6132,0.519,4.479,152.1,1.0,1558.0,1389.28,16.8,5222.0,4.556,0.795,289.73306,45.43795,FALSE POSITIVE
1,0,0,0,0.94356284,132.3272,0.569,5.721,13.4,0.76,3176.0,23945.42,16.0,7693.0,4.083,1.984,293.57108,45.413639,FALSE POSITIVE
0,1,0,0,2.243569483,133.7306188,0.381,4.14769,66328.0,21.11,1364.0,817.05,1107.7,6081.0,4.526,0.801,295.18892999999997,45.40617,CANDIDATE
0,0,0,0,82.78482,141.3871,0.682,7.52,190.4,2.16,501.0,14.88,8.4,5749.0,4.123,1.48,295.55292000000003,45.473431,CANDIDATE
0,0,0,1,1.81139053,132.9689,1.137,8.64,77.5,14.47,1466.0,1092.69,12.5,5941.0,4.519,0.911,295.97623,45.440338,FALSE POSITIVE
0,0,0,0,2.4376438,132.1228,0.112,1.587,27.1,0.79,1686.0,1909.13,8.8,5927.0,4.117,1.53,287.76895,46.83194,CANDIDATE
0,1,0,0,0.721522907,131.70914209999998,0.831,1.4521,22528.0,11.04,1475.0,1115.99,815.3,4893.0,4.6339999999999995,0.625,288.49091,46.804989,CANDIDATE
0,1,0,0,0.6517316910000001,131.751463,1.255,2.4602,20524.0,71.9,2604.0,10815.86,347.5,5791.0,4.052,1.472,289.09744,46.811081,FALSE POSITIVE
0,1,0,0,40.069674617,153.018227,0.767,9.3564,41865.0,27.38,588.0,28.2,1304.8,5911.0,4.321000000000001,1.207,296.4682,46.85178,FALSE POSITIVE
1,0,0,0,55.884827,140.6478,0.752,2.283,497.6,2.11,438.0,8.7,7.7,5668.0,4.545,0.868,285.1973,44.646609999999995,FALSE POSITIVE
0,0,1,0,3.75938475,134.13833,0.505,1.188,133.1,3.1,1677.0,1868.97,11.3,4976.0,3.534,2.638,292.2048,48.417881,FALSE POSITIVE
0,1,0,0,10.6840477,134.084445,1.012,3.515,81901.0,26.43,444.0,9.21,395.3,3887.0,4.743,0.523,293.79077,48.401421,FALSE POSITIVE
1,0,0,0,2.305097141,133.70506899999998,1.286,1.9378,5880.0,89.22,2753.0,13581.41,133.4,8851.0,4.085,2.178,297.39349,48.410751,FALSE POSITIVE
0,1,0,0,18.525917445999998,144.1948764,0.415,5.9056,455660.0,64.42,618.0,34.58,2246.9,5492.0,4.533,0.887,298.80557000000005,48.471989,FALSE POSITIVE
